Nb;Sc;Ta;Ti;Zr;Mo;Cr;Mn;Fe;Hf;Co;Si;Mg;V;W;Y;In;Ag;Ga;Cd;Sb;Te;Cu;Re;Ge;Hg;Ru;Al;As;Zn;Ni;Ir;Bi;Au;Pt;Pb;Rh;Pd;Sn;stoich_entropy;delta;avg_VEC;Formation Energy (eV/atom);Bulk Modulus (GPa);Shear Modulus (GPa);Density;Melting_Temperature;LMP;G/B ratio;Omega;Log_10(K_A);Origin;Cluster;Normalized Composition;Forbidden_elem;Energy_Footprint(MJ/mol);Energy_Footprint_incRecy
0.32;;;;;;;0.24;;;;;0.3;;0.12;;;;;;;;;;;;;;;;;;;;0.01;;;;;1.39;0.04;6.71;-0.12;155.11;69.25;8.03;1920.82;31.88;0.45;1.9;0.31;Hamming & Gradient Augmentation;Ag0.12Mg0.31Mn0.2Nb0.28Ta0.09;Nb0.32Mn0.24Mg0.3W0.12Pt0.01;True;2256.4960079992397;54.62608650895999
0.29;;;;;;;;;;0.24;;0.28;;;;;0.14;;;0.04;;;;;;;;;;;;;;;;;;;1.33;0.03;7.04;-0.1;192.11;82.81;8.49;1755.01;31.74;0.43;2.02;0.25;Hamming & Gradient Augmentation;Ag0.12Mg0.31Mn0.2Nb0.28Ta0.09;Nb0.29Co0.24Mg0.28Ag0.14Sb0.04;True;187.749380756;15.997912666
0.38;;;;;;;0.25;;0.05;0.2;;;;;;;;;;;;0.12;;;;;;;;;;;;;;;;;1.54;0.05;7.45;-0.16;145.9;65.53;7.91;1678.07;31.13;0.45;1.43;0.15;Hamming & Gradient Augmentation;Ag0.12Mg0.31Mn0.2Nb0.28Ta0.09;Nb0.38Mn0.25Hf0.05Co0.2Cu0.12;True;101.94558121712501;10.43698094925
;;0.16;0.31;;;;0.21;;;;;0.25;;;;;;;;;;;;0.06;;;;;;;;;;;;;;;1.5;0.04;7.16;-0.18;140.14;58.16;6.91;1809.66;31.19;0.42;1.28;0.02;Annealing;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Ta0.16Ti0.31Mn0.21Mg0.25Ge0.06;True;141.030606855585;
;;;0.43;;;;;;;;;0.31;;0.14;;;;;0.07;;0.06;;;;;;;;;;;;;;;;;;1.29;0.06;6.72;-0.14;117.59;52.07;6.31;1876.66;31.23;0.44;1.54;0.3;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Ti0.43Mg0.31W0.14Cd0.07Te0.06;True;31.5491148395;4.306241445
;;0.2;0.38;;0.02;;;;;;;0.34;;;;;;;;0.05;;;;;;;;;;;;;;;;;;;1.52;0.05;7.12;-0.17;135.72;52.14;7.55;1944.11;31.36;0.38;1.54;0.3;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Ta0.2Ti0.38Mo0.02Mg0.34Sb0.05;True;170.9471581;14.793962995
;;0.12;0.34;;;;;;0.07;;;0.32;;;;;0.13;;;0.02;;;;;;;;;;;;;;;;;;;1.52;0.05;7.27;-0.18;110.72;41.88;7.05;1730.04;31.28;0.38;1.29;0.06;Annealing;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Ta0.12Ti0.34Hf0.07Mg0.32Ag0.13Sb0.02;True;217.45314733000004;18.015847799
;;;0.47;;;;;0.33;0.11;;;;;;;0.02;;;;0.07;;;;;;;;;;;;;;;;;;;1.36;0.04;6.77;-0.15;151.57;67.35;7.21;1660.08;30.87;0.44;1.29;0.07;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Ti0.47Fe0.33Hf0.11In0.02Sb0.07;True;42.423935779999994;5.069549281
;;;0.33;;;;0.25;0.28;;;;;;;;0.02;0.11;;;;;;;;;;;;;;;;;;0.01;;;;1.44;0.05;7.06;-0.14;151.95;65.47;7.36;1589.21;30.73;0.43;1.4;0.02;Annealing;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Ti0.33Mn0.25Fe0.28Ag0.11In0.02Pb0.01;True;98.925995762125;8.086823753750002
0.28;;;0.3;;;;;0.3;;;;;;;;;;;0.07;;;;;;;;;;;;0.04;;;;;;;;1.26;0.05;7.51;-0.18;147.41;66.92;7.77;1685.33;31.28;0.45;1.0;0.06;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.28Ti0.3Fe0.3Cd0.07Ir0.04;True;423.62440843950003;22.9350111975
;;0.14;0.28;;;;;0.29;;;;0.23;;;;0.06;;;;;;;;;;;;;;;;;;;;;;;1.5;0.03;7.34;-0.18;134.73;57.08;7.44;1706.48;31.86;0.42;1.24;0.01;Annealing;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Ta0.14Ti0.28Fe0.29Mg0.23In0.06;True;137.54012089;12.007499385500001
;;0.19;0.29;0.23;;;;;;;;0.21;;;;;;;0.08;;;;;;;;;;;;;;;;;;;;1.54;0.04;7.06;-0.12;119.0;47.05;7.74;1817.96;31.39;0.4;2.01;0.28;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Ta0.19Ti0.29Zr0.23Mg0.21Cd0.08;True;192.904060708;17.1054017305
;;;0.33;0.25;;;0.23;;0.14;;;;;;;;;0.06;;;;;;;;;;;;;;;;;;;;;1.53;0.05;7.49;-0.19;109.99;48.17;7.47;1815.49;31.21;0.44;1.29;0.27;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Ti0.33Zr0.25Mn0.23Hf0.14Ga0.06;True;85.521561226355;9.35385063317
;;0.14;0.41;0.33;;;;;;;;;;;;0.08;;;0.04;;;;;;;;;;;;;;;;;;;;1.34;0.05;7.09;-0.19;137.53;45.06;7.81;1823.85;31.36;0.33;1.12;0.31;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Ta0.14Ti0.41Zr0.33In0.08Cd0.04;True;193.566820539;17.721684075499997
;;;0.47;;;;0.33;;;;;0.04;;0.1;;0.06;;;;;;;;;;;;;;;;;;;;;;;1.25;0.03;7.05;-0.18;183.83;82.02;7.65;1828.55;31.85;0.45;1.08;0.28;Annealing;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Ti0.47Mn0.33Mg0.04W0.1In0.06;True;43.563977955205;5.14227751107
;;;0.48;;;;;;;;;;;0.06;;;;;0.11;;;0.17;;;;0.18;;;;;;;;;;;;;1.39;0.04;7.96;-0.16;170.77;78.2;8.07;1684.28;31.84;0.46;1.23;0.23;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Ti0.48W0.06Cd0.11Cu0.17Ru0.18;True;465.9644441985;26.9860805445
;;0.19;0.5;;;;;;;;;;;;;;0.06;;;;0.07;;;;;;0.18;;;;;;;;;;;;1.3;0.06;7.43;-0.13;123.01;51.38;6.92;1765.27;31.14;0.42;1.55;0.27;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Ta0.19Ti0.5Ag0.06Te0.07Al0.18;True;209.177890861126;17.569609101521
;0.19;0.2;0.53;0.06;;;;;;;;;0.02;;;;;;;;;;;;;;;;;;;;;;;;;;1.22;0.05;6.89;-0.05;152.91;61.26;7.44;2146.39;31.28;0.4;4.65;0.31;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Sc0.19Ta0.2Ti0.53Zr0.06V0.02;True;651.988561323;
;;;;;;;;0.4;;;;0.34;;;;;;0.04;;;;0.2;;0.01;;;;;;;;;0.01;;;;;;1.28;0.05;6.99;-0.17;115.6;63.48;5.68;1540.05;30.37;0.55;0.99;-1.43;Annealing;Ag0.12Mg0.31Mn0.2Nb0.28Ta0.09;Fe0.4Mg0.34Ga0.04Cu0.2Ge0.01Au0.01;True;849.059953755;
;;;;;;;;0.33;;;;0.44;;0.12;0.06;;;;;;;;;;;;;;;;0.05;;;;;;;;1.2;0.06;7.89;-0.19;173.19;60.37;9.15;2004.65;31.14;0.35;1.11;0.23;Hamming & Gradient Augmentation;Ag0.12Mg0.31Mn0.2Nb0.28Ta0.09;Fe0.33Mg0.44W0.12Y0.06Ir0.05;True;482.591400205;
;;0.13;;;;;;0.36;;;;0.4;;;;;;;;;;;;0.06;;;;;;;0.04;;;;;;;;1.51;0.05;7.45;-0.19;125.04;49.13;7.49;1938.89;31.31;0.39;1.35;0.34;Hamming & Gradient Augmentation;Ag0.12Mg0.31Mn0.2Nb0.28Ta0.09;Ta0.13Fe0.36Mg0.4Ge0.06Ir0.04;True;475.86779526000004;
;;;;;;;;0.27;;;;0.15;0.26;;;;;0.06;;;;;;;;;;;;0.25;;;;;;;;;1.52;0.04;7.45;-0.18;154.35;67.2;6.96;1673.89;30.77;0.44;1.19;0.28;Hamming & Gradient Augmentation;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Fe0.27V0.26Mg0.15Ga0.06Ni0.25;True;64.921498445;5.9706980465
;;;;;;;;0.33;;;;0.37;;;;;;;;;;;;;0.04;;;;;0.26;;;;;;;;;1.28;0.06;7.04;-0.16;180.85;87.7;7.47;1739.6;30.73;0.48;1.18;-1.08;Hamming & Gradient Augmentation;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Fe0.33Mg0.37Hg0.04Ni0.26;True;7.909170026;1.3272427951
0.3;;;;;;;;0.33;;;;0.25;;;;;;;;;0.06;;;;;;;0.06;;;;;;;;;;;1.41;0.05;6.72;-0.19;122.9;47.84;6.99;1745.49;31.19;0.39;1.13;0.27;Hamming & Gradient Augmentation;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Nb0.3Fe0.33Mg0.25Te0.06As0.06;True;55.277235479999995;
;;;;;;;;0.29;0.07;0.22;;0.33;;;;;;;0.09;;;;;;;;;;;;;;;;;;;;1.46;0.06;7.24;-0.17;129.44;60.75;6.87;1540.51;30.46;0.47;1.17;0.2;Hamming & Gradient Augmentation;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Fe0.29Hf0.07Co0.22Mg0.33Cd0.09;True;45.65374582450001;4.9598978825
0.24;;;;;;;;0.27;;0.24;;0.21;;;;;;;;;;;;;0.03;;;;;;;;;;;;;;1.53;0.04;6.72;-0.16;151.21;67.97;7.34;1713.89;30.78;0.45;1.41;0.16;Hamming & Gradient Augmentation;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Nb0.24Fe0.27Co0.24Mg0.21Hg0.03;True;74.198231886;7.536299740499999
;;;;;;;0.23;0.31;;;;0.24;;;;;0.14;;;;;;0.07;;;;;;;;;;;;;;;;1.36;0.04;6.81;-0.19;147.43;66.75;6.62;1850.56;30.83;0.45;1.16;0.03;Hamming & Gradient Augmentation;Co0.09Cr0.26Fe0.26Mn0.32Si0.07;Mn0.23Fe0.31Mg0.24Ag0.14Re0.07;True;221.16831827635502;16.032344977170002
;;0.1;;;;;0.23;0.34;;;;;;;;;;;;0.06;;;;;;;0.27;;;;;;;;;;;;1.54;0.07;7.44;-0.15;129.7;57.19;7.78;1876.2;31.12;0.44;1.66;0.24;Hamming & Gradient Augmentation;Co0.09Cr0.26Fe0.26Mn0.32Si0.07;Ta0.1Mn0.23Fe0.34Sb0.06Al0.27;False;81.763051268044;7.106773711451499
;;0.12;;0.34;;;;0.4;;;;;;;;;;;;0.02;;;;;;;0.12;;;;;;;;;;;;1.28;0.06;6.99;-0.07;116.16;43.13;6.99;1773.41;31.21;0.37;2.88;0.27;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Ta0.12Zr0.34Fe0.4Sb0.02Al0.12;False;144.96566559408402;13.103461103013998
;;0.12;;;;;;;;;;0.52;;0.08;;;;;;0.07;;0.2;;;;;;;;;;;;;;;;;1.32;0.03;8.05;-0.15;204.11;78.46;9.25;1728.18;31.94;0.38;1.27;0.25;Hamming & Gradient Augmentation;Ag0.12Mg0.31Mn0.2Nb0.28Ta0.09;Ta0.12Mg0.52W0.08Sb0.07Cu0.2;True;109.3340232;9.927734959999997
;;;;;;;;;0.18;;;0.41;;0.04;0.15;;0.21;;;;;;;;;;;;;;;;;;;;;;1.4;0.06;7.64;-0.15;107.87;59.18;6.92;1655.41;31.36;0.55;1.37;0.05;Hamming & Gradient Augmentation;Ag0.12Mg0.31Mn0.2Nb0.28Ta0.09;Hf0.18Mg0.41W0.04Y0.15Ag0.21;True;220.177933035;
;;0.18;;;;;;;;;;0.57;;0.06;;0.02;0.17;;;;;;;;;;;;;;;;;;;;;;1.18;0.04;7.89;-0.11;106.91;58.1;6.89;1627.1;31.22;0.54;1.44;0.05;Annealing;Ag0.12Mg0.31Mn0.2Nb0.28Ta0.09;Ta0.18Mg0.57W0.06Ag0.17In0.02;True;285.17037079500005;22.860810381
;;0.14;;;;;;;;;;0.48;;0.1;;;;;;;;;;;;0.24;;;;;;;;0.04;;;;;1.29;0.05;6.77;-0.14;96.76;40.99;6.07;1872.65;31.31;0.42;1.47;0.31;Hamming & Gradient Augmentation;Ag0.12Mg0.31Mn0.2Nb0.28Ta0.09;Ta0.14Mg0.48W0.1Ru0.24Pt0.04;True;9455.9376992;230.14006573999998
;;0.21;;;;;;;;;;0.57;0.05;;;0.09;;0.08;;;;;;;;;;;;;;;;;;;;;1.22;0.04;7.59;-0.17;102.43;58.79;6.17;1643.33;30.93;0.57;0.99;0.19;Annealing;Ag0.12Mg0.31Mn0.2Nb0.28Ta0.09;Ta0.21V0.05Mg0.57In0.09Ga0.08;True;220.1660466;18.756904687499997
;;0.14;;;;;;;0.17;;;0.54;;;0.1;;;;;;;;0.04;;;;;;;;;;;;;;;;1.23;0.06;7.5;-0.17;96.49;54.14;6.51;1626.17;31.36;0.56;1.04;0.06;Hamming & Gradient Augmentation;Ag0.12Mg0.31Mn0.2Nb0.28Ta0.09;Ta0.14Hf0.17Mg0.54Y0.1Re0.04;True;225.38371635000004;
;;;;;;;;;;;0.02;0.61;;0.19;;0.08;;0.08;;;0.02;;;;;;;;;;;;;;;;;;1.18;0.06;7.5;-0.12;100.78;54.49;6.02;1519.09;30.95;0.54;1.3;0.23;Annealing;Ag0.12Mg0.31Mn0.2Nb0.28Ta0.09;Si0.02Mg0.61W0.19In0.08Ga0.08Te0.02;True;64.88484932;
;;;;;;;;;;;;0.5;;0.13;;;;0.1;;;;;;;0.03;;;;;0.24;;;;;;;;;1.36;0.03;7.68;-0.16;198.42;70.35;8.89;1772.0;31.93;0.35;1.26;0.25;Hamming & Gradient Augmentation;Ag0.12Mg0.31Mn0.2Nb0.28Ta0.09;Mg0.5W0.13Ga0.1Hg0.03Ni0.24;True;40.348779654;4.808992058399999
;;;;;;;;;;;;0.42;;;0.08;;;0.05;0.4;;;;;;;;0.04;;;;;;;;;;;;1.26;0.06;7.46;-0.18;112.14;44.85;6.98;1778.43;31.36;0.4;1.07;0.17;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Mg0.42Y0.08Ga0.05Cd0.4Al0.04;True;27.847091768028;
;;;;;;;0.32;;;;;0.35;;;;0.05;;;;;;0.26;;;;;;;;;;;0.03;;;;;;1.33;0.05;7.13;-0.14;83.21;46.9;5.85;1335.11;30.32;0.56;1.11;-1.63;Annealing;Ag0.12Mg0.31Mn0.2Nb0.28Ta0.09;Mn0.32Mg0.35In0.05Cu0.26Au0.03;True;2529.57968804232;70.42129471128001
;;0.13;;;;;0.31;;;;0.05;0.44;;0.06;;;;;;;;;;;;;;;;;;;;;;;;;1.28;0.06;6.97;-0.1;130.41;53.01;7.06;2066.05;31.13;0.41;2.2;0.29;Hamming & Gradient Augmentation;Ag0.12Mg0.31Mn0.2Nb0.28Ta0.09;Ta0.13Mn0.31Si0.05Mg0.44W0.06;True;113.348742696935;
;;;;;;;0.32;;;;0.02;0.45;;0.14;;;;;;;;;;;;;;;;;;;;0.02;;;;0.05;1.31;0.05;7.2;-0.15;119.52;60.52;6.5;1685.03;30.95;0.51;1.23;0.03;Annealing;Ag0.12Mg0.31Mn0.2Nb0.28Ta0.09;Mn0.32Si0.02Mg0.45W0.14Pt0.02;True;4390.37077125232;
;;;;;;;0.28;;;0.24;;0.34;;0.1;0.04;;;;;;;;;;;;;;;;;;;;;;;;1.2;0.07;7.48;-0.17;98.31;37.46;6.67;1777.87;31.44;0.38;1.08;0.14;Hamming & Gradient Augmentation;Ag0.12Mg0.31Mn0.2Nb0.28Ta0.09;Mn0.28Co0.24Mg0.34W0.1Y0.04;True;50.182804506779995;
;;;;;;;;;;0.35;;0.41;;0.11;;;;;;;0.06;;;;;;;0.07;;;;;;;;;;;1.46;0.06;7.04;-0.1;125.08;53.81;7.73;1788.27;31.21;0.43;2.3;0.2;Hamming & Gradient Augmentation;Ag0.12Mg0.31Mn0.2Nb0.28Ta0.09;Co0.35Mg0.41W0.11Te0.06As0.07;True;60.241727364999996;
